project,merge commit,number of files modified for both branches,number of Merge files with conflicts,number of CSDiff files with conflicts, number of git merge files with conflicts,number of Merge conflicts,number of CSDiff conflicts,number of git merge conflicts,CSDiff and [diff3 -E -m] have the same outputs,actual merge and textual (diff3 -E -m) have same output,actual merge and csdiff have same output,actual merge and git merge have same output,notes,,,
matplotlib,1bac7654dd9ee030ac9bc41368ec36107546b602,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,db35fd746fcc2902f4c41260d50453c662b343b0,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,be3b9bb4d135d8298fccdbef53c5abb8833e13a4,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,9d73164c59c8d74fb95e9d541e96656ac3af22e5,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,c65392d47dac91407ea726997ef74579b4188f6d,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,59732ace84f3e4a0fb94084ee11598c655467d62,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,95b18989cb832197008abd6396902a729c2d5f77,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,a4dbe0dbeedd7ca56f8d54dbc7649f81a81e4f51,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,6a54e74e11eecf91189a8552d0fd67c357b1dfb7,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,b0dafc00d20305d9ffa5eed6254eb2a9bc3c11e3,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,11243a99b553b26d3c10960247882cd63d792d54,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,2e4189b357e1c6d494cec151f58dce55881a673a,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,4569a7027655bcd8ccc4319bdd7b276a3af60928,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,d536acffaf405dba137233fde70bc81bd294327f,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,a6bd3be979710e00b5a2890b792657ed149867e0,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,f1dd94ab7b1fe6634abdff01df27f164e3f4d5e1,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,4133bb949e5d0e739b31a15643632d742bba3854,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,98a383facbe008afb954effd5a4b745d755781d1,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,dd2c6210b45381bb62ff097520f5865e6fcc6e2b,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,505cdff57c9a2db4f4ac5a6cdd33c2d826a3fced,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,cd1071bd516d76a6482d265cce3326e8497db5d2,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,daff4895e9d622131f331e3f14858a9bd5a46f77,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,71d52b68d698ef42189c8b3413e970e75e4cafbf,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,2e00405376358f3c765dbdf991043973aed9bc6f,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,1feb24447f5a7ef63e0cb7f0e829e320a15d7fca,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,43dad625adf02a20a06bc6163c7cc7ff1ae36b26,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,40609e41712a6cbbde354fd125d028fa08e2f751,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,9194fd2c66ada2e577d0f6907c9170402f7e6d83,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,224b680d437d1978a1570e740810c5e12b9e3bc1,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,f897de6b92ed62c9d955525082f578fe2c33c2f0,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,425cc7729ac9f9c562f2f9654bfd0730abf5eb62,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,f6122dcafef38636b1fcb242ee695ec9b6f73a2c,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,f091d46a8559178f9ddd99553bb5415476469f10,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,c0bb31e9a8ac7c23f58cc1d8c358d518c9a0d5a3,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,54cf7bc44ade7aa3b664b20b175e21294084bd9c,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,71abe97632118fd5377786fac80d0b51d72749b8,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,826a96b94c7d4378725b24418bdfcd8d37014d98,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,b8ac0d84d7bbbfe477dfa89a2b256377ccce254c,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,25a54a4fef67997c1883ecfbdf5a9065ccc31c3c,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,28a5f6d84de080f04f5af36e88a83d827390a133,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,171e74a7295a00264a630bcdf87416c326c50fda,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,f2809adad37a5878e4d102ea01254a0dc4c61a9a,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,a5ada23710b9b6f37b307c943c24d3293366a226,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,fc81ac85a95738db65c1142e786885d24da7e45b,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,728f0e483f93934b9d3fed738c6503a6ee6df855,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,67632a72ba0dd65ef63932c50fa0dbd171788455,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,f03f8befd6cbf3adbfc92eff6723a0b55aa5e6f4,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,edd5a70b0a9ef03f7146268e8e9f52ab32e83d0d,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,c3655a316386d6e8bcaa7bdd83da2460b91a14f7,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,ffb148bb2f46f7584eb4b79df107b64bc49ced6a,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,65ace076119824f2abc1d63c330f0c436f17c5c1,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,647c0004ac9228faeab9e28890c275e8ed184e83,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,d2ee3d53d089c38a63c257683fd53f73decf1bb0,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,f06543e6da94964825c913759cbe3f5e989b66b0,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,3773128df6f790dd446b7bde8d540094150a904e,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,d96a0e423c3e07ca05b3e74899349bd91454240e,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,161ec4ae58ecbd6cbde9f6b90bb83a0875e9b22c,1,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,7c4e9a12b5012ff64a4c54f2f1c99c80d80b28fe,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,c072e3a800347de225577ef6692e500aaec294de,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,ad4633fe90668287df3f8cd3317f23e7af97384b,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,756d1d462052db5fc115faf6535427b72344b193,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,423a53a73bf5500c189a13b4c1b8463719ba7d3e,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,ce82480c27b60bee6a8b9d86d8cb8643dd16dc4a,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,73304d2936730939609880cb27068f2777e940c5,2,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,241188e71f6370e297b4eec6869729b2b515ef23,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,c19cca75e54fc4df21559c656261242e0029ca0d,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,861d155894ebc6543b5f3c608e7689c7c752a461,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,7c1cc2f91f4a08d752a84660f837d14300fd2ea2,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,17fcacc50e0cab15400543b7e539ec5336e8ffa1,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,d09703b9d11bcde8012ec86388416963b0bb6337,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,6b84f24217a9b83583f239edb95d05a2eba74bdc,2,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,94ac7a744913e57d8f5a006bcd55d9371dabee11,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,d114546fcb93a4f96523af292820ec0d38ee8427,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,a9cd45a6eaf9b3a5c2e0d3ebf66035a6934d0890,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,e73b1be35a3f7f5610af340a1e53591e6209e648,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,6cf70fcdb2ab52bebc923718ab69ba46432e37b3,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,b2bb7be4ba343fcec6b1dbbffd7106e6af240221,1,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,c2a5e22baf6eeb4c5e49028d8ef10adf5a6f4f32,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,17f4d191788aa1d565ba4efa062321f044f98ef8,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,3de2ea66d66b0d7249615b379950a207864b7060,1,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,8aefd6f8749c67e7645fde2ee1adf844cf533c0c,2,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,bf40e89618f240605d2845eef908d1c7b6ab370c,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,e0b02ebf3dd6eb8b0bf35a2f0d5bc6bcd7c1839e,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,8ddeea17d486f54af01aeffe84f628ec36c6f228,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,2ee31d254f2d1479b72e4799967f63aa9a1d6bf3,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,77d2159532c3ae24f706ebf6d8abd5501fbf0fdb,2,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,2b124c75ccdbc56c3b92540be929f9dde2d7d9a4,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,39805619eaede3c10f90e8b0e47c89457fee1d68,2,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,54aa92a3244bb6c3d1ce80c406b8457bc1bd3bf4,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,3da111bab03fffe5e49e1321ea777691cb777c79,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,4b2332632b837e7bb5522ae5145e3ca36dae0dad,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,2c69dbb27549a510338883fb5df013a7ca9d2c14,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,67d57bc44f20fb558cb0665f4d88345257ac436e,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,33d31706a4d0e32d77b46d450ea4415dd1912e09,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,27e45bed120f5a72e7150759a85f0f17aa7a39a3,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,75a8ec5b672f4f2735350de194806f0d18d43f8f,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,74248589ddc0aa5f4bb8c8436dc9a60e55871215,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,552e078183e9a2564d9ce783c7ef73a8e607e730,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,9b78dad4fdec922f35267384dcd3633f41ba589e,58,5,17,6,10,81,12,false,false,false,false,,,
matplotlib,aacc86724f3f92374d43ed87f0f8eb01efbed1e6,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,49609c36a922baaab25f61f5080fd1eef53604a5,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,541433950672e869f0caa269a992c1def6c0c496,1,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,9a19d5bcdbb375dc893c15edef894c0d83bda15e,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,4a44cb277e5bee94082b50fc10f4fdc9d17a0adf,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,6552a81d44301846f276c5823d39e99216f88f80,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,6ada23b1453f3f02b4d319d8d9bc884e0595c6c0,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,993c1bc1b9e338ce6479c559105322a838a78d33,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,76ee0efc699d62b5bcc79b4a3d63d893eca48ef5,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,02f093bae17a414c086ad47fb1f443edcb3587aa,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,1127632bb906930cf8fe29331bd2de1d206c9df9,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,5d2e97e36bc70e9a0e2ea0ea8ad8ed64b35920bf,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,532f424e9096175bee6de0143b61fac477d8432f,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,29c5644c8cd4f3b4cdaacaba6d458d321bb28c0a,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,4e36ebde92d6705a6f3e02c0de4f9ed16b8f3c3c,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,83af7f3ce6b270c6209c556d679dd6f1f663d61c,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,9713a7d459383f38a0e4ef864d1687476817b653,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,193448a35d74209acc70064eea2b8b3ac0cf00c3,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,6f1be17d346b5b149157ad44c1d8122263e2e871,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,e69c7774cee9856c74ef5647ee34817769d3c492,0,0,0,0,0,0,0,true,true,true,true,,,
matplotlib,88d252ba6f19f86387f8e6e0218d07bedb3e61fc,0,0,0,0,0,0,0,true,true,true,true,,,
